序號,答案
20240317092015,1775.4609
20240317093015,1775.4609
20240317094015,1775.4609
20240317095015,1775.4609
20240317100015,1020.3729999999995
20240317101015,1020.3729999999995
20240317102015,1020.3729999999995
20240317103015,1020.3729999999995
20240317104015,1020.3729999999995
20240317105015,1020.3729999999995
20240317110015,1525.1266000000005
20240317111015,1525.1266000000005
20240317112015,1525.1266000000005
20240317113015,1525.1266000000005
20240317114015,1525.1266000000005
20240317115015,1525.1266000000005
20240317120015,377.10079999999994
20240317121015,377.10079999999994
20240317122015,377.10079999999994
20240317123015,377.10079999999994
20240317124015,377.10079999999994
20240317125015,377.10079999999994
20240317130015,57.58140000000002
20240317131015,57.58140000000002
20240317132015,57.58140000000002
20240317133015,57.58140000000002
20240317134015,57.58140000000002
20240317135015,57.58140000000002
20240317140015,22.099700000000002
20240317141015,22.099700000000002
20240317142015,22.099700000000002
20240317143015,22.099700000000002
20240317144015,22.099700000000002
20240317145015,22.099700000000002
20240317150015,12.875700000000002
20240317151015,12.875700000000002
20240317152015,12.875700000000002
20240317153015,12.875700000000002
20240317154015,12.875700000000002
20240317155015,12.875700000000002
20240317160015,8.231000000000009
20240317161015,8.231000000000009
20240317162015,8.231000000000009
20240317163015,8.231000000000009
20240317164015,8.231000000000009
20240317165015,8.231000000000009
20240412090015,1536.7002999999986
20240412091015,1536.7002999999986
20240412092015,1536.7002999999986
20240412093015,1536.7002999999986
20240412094015,1536.7002999999986
20240412095015,1536.7002999999986
20240412100015,1552.2002000000002
20240412101015,1552.2002000000002
20240412102015,1552.2002000000002
20240412103015,1552.2002000000002
20240412104015,1552.2002000000002
20240412105015,1552.2002000000002
20240412110015,1601.6033000000004
20240412111015,1601.6033000000004
20240412112015,1601.6033000000004
20240412113015,1601.6033000000004
20240412114015,1601.6033000000004
20240412115015,1601.6033000000004
20240412120015,1347.7773999999997
20240412121015,1347.7773999999997
20240412122015,1347.7773999999997
20240412123015,1347.7773999999997
20240412124015,1347.7773999999997
20240412125015,1347.7773999999997
20240412130015,59.45029999999999
20240412131015,59.45029999999999
20240412132015,59.45029999999999
20240412133015,59.45029999999999
20240412134015,59.45029999999999
20240412135015,59.45029999999999
20240412140015,56.37919999999998
20240412141015,56.37919999999998
20240412142015,56.37919999999998
20240412143015,56.37919999999998
20240412144015,56.37919999999998
20240412145015,56.37919999999998
20240412150015,28.04330000000001
20240412151015,28.04330000000001
20240412152015,28.04330000000001
20240412153015,28.04330000000001
20240412154015,28.04330000000001
20240412155015,28.04330000000001
20240412160015,10.399500000000005
20240412161015,10.399500000000005
20240412162015,10.399500000000005
20240412163015,10.399500000000005
20240412164015,10.399500000000005
20240412165015,10.399500000000005
20240518090015,1072.4649999999995
20240518091015,1072.4649999999995
20240518092015,1072.4649999999995
20240518093015,1072.4649999999995
20240518094015,1072.4649999999995
20240518095015,1072.4649999999995
20240518100015,783.2289999999998
20240518101015,783.2289999999998
20240518102015,783.2289999999998
20240518103015,783.2289999999998
20240518104015,783.2289999999998
20240518105015,783.2289999999998
20240518110015,746.5445999999997
20240518111015,746.5445999999997
20240518112015,746.5445999999997
20240518113015,746.5445999999997
20240518114015,746.5445999999997
20240518115015,746.5445999999997
20240518120015,411.25410000000005
20240518121015,411.25410000000005
20240518122015,411.25410000000005
20240518123015,411.25410000000005
20240518124015,411.25410000000005
20240518125015,411.25410000000005
20240518130015,5.447099999999997
20240518131015,5.447099999999997
20240518132015,5.447099999999997
20240518133015,5.447099999999997
20240518134015,5.447099999999997
20240518135015,5.447099999999997
20240518140015,83.16209999999994
20240518141015,83.16209999999994
20240518142015,83.16209999999994
20240518143015,83.16209999999994
20240518144015,83.16209999999994
20240518145015,83.16209999999994
20240518150015,58.87230000000004
20240518151015,58.87230000000004
20240518152015,58.87230000000004
20240518153015,58.87230000000004
20240518154015,58.87230000000004
20240518155015,58.87230000000004
20240518160015,21.76580000000001
20240518161015,21.76580000000001
20240518162015,21.76580000000001
20240518163015,21.76580000000001
20240518164015,21.76580000000001
20240518165015,21.76580000000001
20240530090015,1166.5287
20240530091015,1166.5287
20240530092015,1166.5287
20240530093015,1166.5287
20240530094015,1166.5287
20240530095015,1166.5287
20240530100015,670.6352
20240530101015,670.6352
20240530102015,670.6352
20240530103015,670.6352
20240530104015,670.6352
20240530105015,670.6352
20240530110015,924.5118999999996
20240530111015,924.5118999999996
20240530112015,924.5118999999996
20240530113015,924.5118999999996
20240530114015,924.5118999999996
20240530115015,924.5118999999996
20240530120015,1003.92
20240530121015,1003.92
20240530122015,1003.92
20240530123015,1003.92
20240530124015,1003.92
20240530125015,1003.92
20240530130015,412.0142999999999
20240530131015,412.0142999999999
20240530132015,412.0142999999999
20240530133015,412.0142999999999
20240530134015,412.0142999999999
20240530135015,412.0142999999999
20240530140015,102.09569999999992
20240530141015,102.09569999999992
20240530142015,102.09569999999992
20240530143015,102.09569999999992
20240530144015,102.09569999999992
20240530145015,102.09569999999992
20240530150015,33.599800000000016
20240530151015,33.599800000000016
20240530152015,33.599800000000016
20240530153015,33.599800000000016
20240530154015,33.599800000000016
20240530155015,33.599800000000016
20240530160015,8.294999999999996
20240530161015,8.294999999999996
20240530162015,8.294999999999996
20240530163015,8.294999999999996
20240530164015,8.294999999999996
20240530165015,8.294999999999996
20240605090015,288.4595999999999
20240605091015,288.4595999999999
20240605092015,288.4595999999999
20240605093015,288.4595999999999
20240605094015,288.4595999999999
20240605095015,288.4595999999999
20240605100015,596.937
20240605101015,596.937
20240605102015,596.937
20240605103015,596.937
20240605104015,596.937
20240605105015,596.937
20240605110015,514.4313000000001
20240605111015,514.4313000000001
20240605112015,514.4313000000001
20240605113015,514.4313000000001
20240605114015,514.4313000000001
20240605115015,514.4313000000001
20240605120015,201.99790000000016
20240605121015,201.99790000000016
20240605122015,201.99790000000016
20240605123015,201.99790000000016
20240605124015,201.99790000000016
20240605125015,201.99790000000016
20240605130015,304.30570000000006
20240605131015,304.30570000000006
20240605132015,304.30570000000006
20240605133015,304.30570000000006
20240605134015,304.30570000000006
20240605135015,304.30570000000006
20240605140015,19.82609999999999
20240605141015,19.82609999999999
20240605142015,19.82609999999999
20240605143015,19.82609999999999
20240605144015,19.82609999999999
20240605145015,19.82609999999999
20240605150015,14.002499999999998
20240605151015,14.002499999999998
20240605152015,14.002499999999998
20240605153015,14.002499999999998
20240605154015,14.002499999999998
20240605155015,14.002499999999998
20240605160015,2.303600000000001
20240605161015,2.303600000000001
20240605162015,2.303600000000001
20240605163015,2.303600000000001
20240605164015,2.303600000000001
20240605165015,2.303600000000001
20240704090015,1673.9241
20240704091015,1673.9241
20240704092015,1673.9241
20240704093015,1673.9241
20240704094015,1673.9241
20240704095015,1673.9241
20240704100015,1716.1046999999985
20240704101015,1716.1046999999985
20240704102015,1716.1046999999985
20240704103015,1716.1046999999985
20240704104015,1716.1046999999985
20240704105015,1716.1046999999985
20240704110015,1684.9574999999998
20240704111015,1684.9574999999998
20240704112015,1684.9574999999998
20240704113015,1684.9574999999998
20240704114015,1684.9574999999998
20240704115015,1684.9574999999998
20240704120015,1552.2154
20240704121015,1552.2154
20240704122015,1552.2154
20240704123015,1552.2154
20240704124015,1552.2154
20240704125015,1552.2154
20240704130015,934.1336000000005
20240704131015,934.1336000000005
20240704132015,934.1336000000005
20240704133015,934.1336000000005
20240704134015,934.1336000000005
20240704135015,934.1336000000005
20240704140015,38.93889999999997
20240704141015,38.93889999999997
20240704142015,38.93889999999997
20240704143015,38.93889999999997
20240704144015,38.93889999999997
20240704145015,38.93889999999997
20240704150015,5.352700000000003
20240704151015,5.352700000000003
20240704152015,5.352700000000003
20240704153015,5.352700000000003
20240704154015,5.352700000000003
20240704155015,5.352700000000003
20240704160015,6.267300000000002
20240704161015,6.267300000000002
20240704162015,6.267300000000002
20240704163015,6.267300000000002
20240704164015,6.267300000000002
20240704165015,6.267300000000002
20240316090016,489.81060000000036
20240316091016,489.81060000000036
20240316092016,489.81060000000036
20240316093016,489.81060000000036
20240316094016,489.81060000000036
20240316095016,489.81060000000036
20240316100016,1115.5955999999996
20240316101016,1115.5955999999996
20240316102016,1115.5955999999996
20240316103016,1115.5955999999996
20240316104016,1115.5955999999996
20240316105016,1115.5955999999996
20240316110016,1264.7486000000006
20240316111016,1264.7486000000006
20240316112016,1264.7486000000006
20240316113016,1264.7486000000006
20240316114016,1264.7486000000006
20240316115016,1264.7486000000006
20240316120016,768.4196999999999
20240316121016,768.4196999999999
20240316122016,768.4196999999999
20240316123016,768.4196999999999
20240316124016,768.4196999999999
20240316125016,768.4196999999999
20240316130016,647.4329000000001
20240316131016,647.4329000000001
20240316132016,647.4329000000001
20240316133016,647.4329000000001
20240316134016,647.4329000000001
20240316135016,647.4329000000001
20240316140016,20.355800000000002
20240316141016,20.355800000000002
20240316142016,20.355800000000002
20240316143016,20.355800000000002
20240316144016,20.355800000000002
20240316145016,20.355800000000002
20240316150016,14.024600000000003
20240316151016,14.024600000000003
20240316152016,14.024600000000003
20240316153016,14.024600000000003
20240316154016,14.024600000000003
20240316155016,14.024600000000003
20240316160016,4.165399999999999
20240316161016,4.165399999999999
20240316162016,4.165399999999999
20240316163016,4.165399999999999
20240316164016,4.165399999999999
20240316165016,4.165399999999999
20240322090016,1204.2607
20240322091016,1204.2607
20240322092016,1204.2607
20240322093016,1204.2607
20240322094016,1204.2607
20240322095016,1204.2607
20240322100016,1238.1246999999996
20240322101016,1238.1246999999996
20240322102016,1238.1246999999996
20240322103016,1238.1246999999996
20240322104016,1238.1246999999996
20240322105016,1238.1246999999996
